file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.34:41553->172.19.0.8:443,20,52,172.16.0.34,41553,172.19.0.8,443,20,6,14,20163,2988,17175,1008.15,86,1294,495.6850083470348,245703.62749999994,0.4916778339999353,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.7857142857142,375,1294,236.24387477212386,55811.16836734694,0.19257142630624363,0.0020712174867328847,0.0,0.026034116744995117,0.005824138814050137,3.3920592925325334e-05,0.007611227035522461,0.0,0.029502153396606445,0.011273188591123426,0.00012708478101103538,0.0010245396540715145,2.002716064453125e-05,0.008992195129394531,0.0025302960098971946,6.4023978977016645e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.039353132247924805
traffic_record_scan_5.pcap,172.16.0.36:50196->172.19.0.8:443,20,52,172.16.0.36,50196,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0019173120197496917,1.3828277587890625e-05,0.02736806869506836,0.006074885405082186,3.690423268488056e-05,0.006069183349609375,1.7881393432617188e-05,0.031022071838378906,0.0112451122158108,0.00012645254874617726,0.0007550716400146484,2.384185791015625e-05,0.0059070587158203125,0.0016869749763894226,2.845884570964093e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.03642892837524414
traffic_record_scan_5.pcap,172.16.0.49:48006->172.19.0.8:443,20,53,172.16.0.49,48006,172.19.0.8,443,20,7,13,18957,3074,15883,947.85,86,1294,529.676342212865,280557.0275000001,0.558818739476568,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.0008014754245155736,0.0,0.008506059646606445,0.0019880868482742365,3.9524893162809876e-06,0.002528508504231771,0.0,0.01188516616821289,0.0042352616792879945,1.793744149204536e-05,0.0005601644515991211,2.384185791015625e-05,0.0035521984100341797,0.0011867742403493837,1.4084330975568566e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.015228033065795898
traffic_record_scan_5.pcap,172.16.0.54:52227->172.19.0.8:443,20,51,172.16.0.54,52227,172.19.0.8,443,20,7,13,18954,3074,15880,947.7,86,1294,529.8389472283064,280729.31000000006,0.5590787667281908,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.5384615384614,372,1294,245.2416752714367,60143.479289940806,0.20076459562523158,0.0008025796789872018,0.0,0.008667945861816406,0.0020332553840640352,4.134127456825387e-06,0.0025338331858317056,0.0,0.012108087539672852,0.004337485874305644,1.8813783709801e-05,0.0005484223365783691,2.288818359375e-05,0.003615856170654297,0.0011830300269840323,1.39956004474584e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.015249013900756836
traffic_record_scan_5.pcap,172.16.0.56:34517->172.19.0.8:443,20,53,172.16.0.56,34517,172.19.0.8,443,20,7,13,18962,3074,15888,948.1,86,1294,529.4070173316557,280271.79,0.5583873191980335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.1538461538462,380,1294,243.1099295993944,59102.4378698225,0.1989192525674803,0.0007961047323126542,9.5367431640625e-07,0.008797168731689453,0.00204636298670907,4.187601473372865e-06,0.0025101900100708008,9.5367431640625e-07,0.012109041213989258,0.004341545691929057,1.8849018995107752e-05,0.0005274017651875814,2.288818359375e-05,0.0035178661346435547,0.0011367641732421975,1.2922327855670167e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.01512598991394043
traffic_record_scan_5.pcap,172.16.0.43:34646->172.19.0.8:443,20,57,172.16.0.43,34646,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.0015448394574617084,6.9141387939453125e-06,0.009359121322631836,0.0029632260229160746,8.780708462887016e-06,0.004872481028238933,6.9141387939453125e-06,0.012006044387817383,0.004983850184693732,2.483876266347175e-05,0.0017169912656148274,2.002716064453125e-05,0.011153221130371094,0.00378793935343512,1.4348484545302476e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02935194969177246
traffic_record_scan_5.pcap,172.16.0.53:33462->172.19.0.8:443,20,50,172.16.0.53,33462,172.19.0.8,443,20,7,13,18964,3074,15890,948.2,86,1294,529.2998771962828,280158.36000000004,0.5582154368237532,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.3076923076924,382,1294,242.57699320656133,58843.5976331361,0.19845820715451837,0.0014526844024658203,4.0531158447265625e-06,0.010877847671508789,0.003132582607125749,9.813073790466756e-06,0.004577318827311198,4.0531158447265625e-06,0.014360904693603516,0.006155851059277123,3.789450226400327e-05,0.0013935963312784831,3.790855407714844e-05,0.01286005973815918,0.0035781552515141693,1.2803195003938426e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.027601003646850586
traffic_record_scan_5.pcap,172.16.0.33:49935->172.19.0.8:443,20,54,172.16.0.33,49935,172.19.0.8,443,20,7,13,18960,3074,15886,948.0,86,1294,529.5144946080324,280385.6,0.5585595934683886,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.0,378,1294,243.6428660023645,59361.846153846156,0.19938041407722137,0.0009755837289910568,0.0,0.010694026947021484,0.0024724510734181263,6.113014310446444e-06,0.003077348073323568,0.0,0.01431417465209961,0.005099814690098874,2.600810987334828e-05,0.0006535053253173828,2.3126602172851562e-05,0.0038378238677978516,0.0013995194760030387,1.95865476371182e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.018536090850830078
traffic_record_scan_5.pcap,172.16.0.30:60980->172.19.0.8:443,20,52,172.16.0.30,60980,172.19.0.8,443,20,6,14,20162,2988,17174,1008.1,86,1294,495.7489183044175,245766.99,0.49176561680827047,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.7142857142858,374,1294,236.50141303456712,55932.918367346916,0.192792580789795,0.0011336803436279297,0.0,0.009618997573852539,0.002460363205393742,6.0533871024553695e-06,0.0042553901672363285,0.0,0.013229131698608398,0.005262836154456092,2.7697444388650186e-05,0.0009169945350060096,2.288818359375e-05,0.009091854095458984,0.002451060895212961,6.007699512042162e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.021539926528930664
traffic_record_scan_5.pcap,172.16.0.39:47903->172.19.0.8:443,20,52,172.16.0.39,47903,172.19.0.8,443,20,6,14,20164,2988,17176,1008.2,86,1294,495.621185987847,245640.36000000004,0.4915901467842164,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.857142857143,376,1294,235.9863365121128,55689.55102040815,0.19235029757624472,0.0010938393442254317,8.106231689453125e-06,0.013377904891967773,0.0030198843075570905,9.119701231029569e-06,0.00411839485168457,8.106231689453125e-06,0.016907930374145508,0.006479883851014264,4.198889472263545e-05,0.0005696186652550331,2.193450927734375e-05,0.004553079605102539,0.0013289347489930203,1.766067567081142e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.020782947540283203
traffic_record_scan_5.pcap,172.16.0.31:39943->172.19.0.8:443,20,60,172.16.0.31,39943,172.19.0.8,443,20,8,12,17768,3172,14596,888.4,86,1294,554.010685817521,306927.83999999997,0.6236050042970745,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1216.3333333333333,380,1294,252.16506939348724,63587.22222222224,0.20731575998368368,0.021840572357177734,0.0,0.40301084518432617,0.089864904401307,0.008075701043056046,0.05926683970860073,0.0,0.4119908809661865,0.1440005337959266,0.020736153733511797,0.03690973195162686,1.621246337890625e-05,0.40332484245300293,0.11587269002899439,0.013426480294555416,13,7,0.65,0.35,0,0.0,1.0,5,13,2,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.41497087478637695
traffic_record_scan_5.pcap,172.16.0.37:44140->172.19.0.8:443,20,56,172.16.0.37,44140,172.19.0.8,443,20,7,13,18953,3074,15879,947.65,86,1294,529.8933170931674,280786.92750000005,0.5591656382558617,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.4615384615386,371,1294,245.50814349163662,60274.24852071004,0.20099539425601584,0.00144774035403603,9.5367431640625e-07,0.00896000862121582,0.002724748836721574,7.42425622321557e-06,0.004579663276672363,9.5367431640625e-07,0.012282133102416992,0.004764055223211451,2.2696222169808305e-05,0.0015455881754557292,2.09808349609375e-05,0.009238958358764648,0.003382679598149869,1.1442521263739358e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02750706672668457
traffic_record_scan_5.pcap,172.16.0.34:56071->172.19.0.8:443,20,61,172.16.0.34,56071,172.19.0.8,443,20,9,11,16548,3246,13302,827.4,86,1294,572.985200506959,328312.04000000004,0.6925129326890972,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1209.2727272727273,378,1294,262.87262415269805,69102.01652892564,0.21738075971129744,0.0013645322699295847,0.0,0.011669158935546875,0.0030238247911264842,9.143516367431126e-06,0.0032407641410827637,0.0,0.015029191970825195,0.005398325150949233,2.9141914435371064e-05,0.001424098014831543,2.5987625122070312e-05,0.010890960693359375,0.003271070604696614,1.0699902900910273e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9927744539878083,1.590468570732828,0.02592611312866211
traffic_record_scan_5.pcap,172.16.0.36:42547->172.19.0.8:443,20,56,172.16.0.36,42547,172.19.0.8,443,20,8,12,17746,3160,14586,887.3,86,1294,555.3338725487578,308395.70999999996,0.6258693480770402,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1215.5,370,1294,254.92891165970173,64988.75,0.20973172493599485,0.0010825207358912418,9.5367431640625e-07,0.012202024459838867,0.0027768014153512167,7.71062610029652e-06,0.002884728567940848,9.5367431640625e-07,0.015646934509277344,0.0052879892484280055,2.7962830291490178e-05,0.0007605335929177024,2.6941299438476562e-05,0.0038509368896484375,0.0014072417690512559,1.980329396562508e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9709505944546686,1.5166422780956523,0.020567893981933594
traffic_record_scan_5.pcap,172.16.0.49:43974->172.19.0.8:443,20,52,172.16.0.49,43974,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.001169568613955849,0.0,0.01594996452331543,0.003574484012905611,1.2776935958517801e-05,0.003693819046020508,0.0,0.019250869750976562,0.006989963502951559,4.885958977259482e-05,0.0005226532618204752,2.3126602172851562e-05,0.003487825393676758,0.001126203052171418,1.2683333147202172e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.022221803665161133
traffic_record_scan_5.pcap,172.16.0.30:46548->172.19.0.8:443,20,56,172.16.0.30,46548,172.19.0.8,443,20,7,13,18954,3074,15880,947.7,86,1294,529.8389472283064,280729.31000000006,0.5590787667281908,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.5384615384614,372,1294,245.2416752714367,60143.479289940806,0.20076459562523158,0.0015001046030144942,1.1920928955078125e-06,0.012634992599487305,0.0033893005561984827,1.1487358260247344e-05,0.004740476608276367,1.1920928955078125e-06,0.016209840774536133,0.006415641075743381,4.116045041276569e-05,0.0013222495714823406,3.0994415283203125e-05,0.012774944305419922,0.003529078629863552,1.2454395975759606e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02850198745727539
traffic_record_scan_5.pcap,172.16.0.54:53570->172.19.0.8:443,20,54,172.16.0.54,53570,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0036843199478952507,0.0,0.05320405960083008,0.012072977593076552,0.00014575678796292847,0.01165783405303955,0.0,0.06718707084655762,0.024841417479974967,0.0006170960224144059,0.004674077033996582,2.3126602172851562e-05,0.0534670352935791,0.014725130107261607,0.00021682945667578224,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.07000207901000977
traffic_record_scan_5.pcap,172.16.0.56:45910->172.19.0.8:443,20,57,172.16.0.56,45910,172.19.0.8,443,20,7,13,18964,3074,15890,948.2,86,1294,529.2998771962828,280158.36000000004,0.5582154368237532,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.3076923076924,382,1294,242.57699320656133,58843.5976331361,0.19845820715451837,0.0007690504977577611,0.0,0.008503913879394531,0.001979208693314236,3.917267051690645e-06,0.0024231672286987305,0.0,0.011693000793457031,0.004194242261654084,1.7591668149445166e-05,0.0005090037981669108,2.5987625122070312e-05,0.0033559799194335938,0.0010864850686840139,1.1804498044733063e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014611959457397461
traffic_record_scan_5.pcap,172.16.0.39:36786->172.19.0.8:443,20,49,172.16.0.39,36786,172.19.0.8,443,20,7,13,18953,3074,15879,947.65,86,1294,529.8933170931674,280786.92750000005,0.5591656382558617,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.4615384615386,371,1294,245.50814349163662,60274.24852071004,0.20099539425601584,0.0007745717701159025,0.0,0.008198022842407227,0.0019371872224060631,3.752694334653318e-06,0.0024493137995402017,0.0,0.011648893356323242,0.004171860885715275,1.740442324976104e-05,0.0005432367324829102,2.3126602172851562e-05,0.0036368370056152344,0.0011713365656312834,1.3720293499848897e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014716863632202148
traffic_record_scan_5.pcap,172.16.0.43:44956->172.19.0.8:443,20,55,172.16.0.43,44956,172.19.0.8,443,20,8,12,17760,3172,14588,888.0,86,1294,554.3803748330203,307337.6,0.6243022239110588,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1215.6666666666667,372,1294,254.37614318607442,64707.222222222226,0.2092482669476894,0.0024205759951942845,8.106231689453125e-06,0.02263188362121582,0.0056433292692848035,3.184716524156656e-05,0.0065654005323137555,1.0967254638671875e-05,0.02263188362121582,0.00855573247336786,7.320055815584132e-05,0.002980904145674272,2.384185791015625e-05,0.027009963989257812,0.007760388077086679,6.0223623106989084e-05,13,7,0.65,0.35,0,0.0,1.0,5,13,2,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.045990943908691406
traffic_record_scan_5.pcap,172.16.0.53:39711->172.19.0.8:443,20,53,172.16.0.53,39711,172.19.0.8,443,20,7,13,18957,3074,15883,947.85,86,1294,529.6763422128649,280557.0275,0.5588187394765679,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.0021656312440571034,0.0,0.01630091667175293,0.004636163485666302,2.1494011865825516e-05,0.006850004196166992,0.0,0.020108938217163086,0.008114389958722632,6.584332440221867e-05,0.0020705064137776694,2.3126602172851562e-05,0.017534971237182617,0.00503505577662336,2.535178667370827e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.04114699363708496
traffic_record_scan_5.pcap,172.16.0.33:39000->172.19.0.8:443,20,55,172.16.0.33,39000,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0019615825853849713,0.0,0.023352861404418945,0.005344405062909371,2.8562665476451318e-05,0.0062016646067301435,0.0,0.026983976364135742,0.009877728294250333,9.756951625503361e-05,0.0011597673098246257,2.4080276489257812e-05,0.010863065719604492,0.003016407410473123,9.098713665957172e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.03727006912231445
traffic_record_scan_5.pcap,172.16.0.31:42150->172.19.0.8:443,20,51,172.16.0.31,42150,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.0009830499950208161,0.0,0.011757850646972656,0.002698314421146688,7.280900715368187e-06,0.0031076669692993164,0.0,0.015583038330078125,0.005626606955501501,3.1658705831697866e-05,0.0005766749382019043,2.288818359375e-05,0.0040438175201416016,0.0012646498089773752,1.5993391393465117e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.018677949905395508
traffic_record_scan_5.pcap,172.16.0.37:41975->172.19.0.8:443,20,50,172.16.0.37,41975,172.19.0.8,443,20,7,13,18952,3074,15878,947.6,86,1294,529.947771011446,280844.64,0.5592526076524335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0022034645080566406,0.0,0.025760889053344727,0.005940004572045883,3.528365431592599e-05,0.006971995035807292,0.0,0.029358863830566406,0.01084279889237368,0.00011756628782045988,0.0013420780499776204,2.09808349609375e-05,0.01241612434387207,0.00346694112673092,1.2019680776218262e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.04186582565307617
traffic_record_scan_5.pcap,172.16.0.36:50171->172.19.0.8:443,20,52,172.16.0.36,50171,172.19.0.8,443,20,7,13,18963,3074,15889,948.15,86,1294,529.3534051085343,280215.02749999997,0.558301329018124,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.2307692307693,381,1294,242.84346140170652,58972.94674556212,0.19868871535163854,0.0019507408142089844,0.0,0.024755001068115234,0.005574679277399375,3.107704904586602e-05,0.00616602102915446,0.0,0.029607057571411133,0.010743272146251781,0.00011541789640842935,0.0010257562001546223,2.384185791015625e-05,0.009641170501708984,0.002676102674506884,7.161525524502898e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.0370640754699707
traffic_record_scan_5.pcap,172.16.0.34:51610->172.19.0.8:443,20,55,172.16.0.34,51610,172.19.0.8,443,20,8,12,17751,3160,14591,887.55,86,1294,555.1020153989715,308138.24750000006,0.6254318240087562,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1215.9166666666667,375,1294,253.54699049463966,64286.0763888889,0.2085233284857567,0.000970576938829924,0.0,0.011742830276489258,0.0026774824703146454,7.168912378842216e-06,0.0026344231196812223,0.0,0.015280008316040039,0.005207389673028813,2.7116907206767126e-05,0.0006077289581298828,2.7179718017578125e-05,0.0037670135498046875,0.0012355557405074,1.5265979879007896e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9709505944546686,1.5166422780956523,0.018440961837768555
traffic_record_scan_5.pcap,172.16.0.49:54380->172.19.0.8:443,20,53,172.16.0.49,54380,172.19.0.8,443,20,7,13,18960,3074,15886,948.0,86,1294,529.5144946080324,280385.6,0.5585595934683886,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.0,378,1294,243.6428660023645,59361.846153846156,0.19938041407722137,0.0013218427959241364,0.0,0.016196012496948242,0.0036343410589474265,1.3208434932751103e-05,0.004118800163269043,0.0,0.019650936126708984,0.007023937363774302,4.93356960902247e-05,0.0007432500521341959,1.4781951904296875e-05,0.004436016082763672,0.0015108339282579113,2.282619158775232e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.025115013122558594
traffic_record_scan_5.pcap,172.16.0.54:56513->172.19.0.8:443,20,54,172.16.0.54,56513,172.19.0.8,443,20,7,13,18952,3074,15878,947.6,86,1294,529.9477710114461,280844.6400000001,0.5592526076524336,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0013077259063720703,0.0,0.018220901489257812,0.004076823298826902,1.662048820985786e-05,0.004125316937764485,0.0,0.02178478240966797,0.007928691937788073,6.286415584434558e-05,0.0005521575609842936,1.5020370483398438e-05,0.003823995590209961,0.0011939519828361347,1.4255213373183376e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.024846792221069336
traffic_record_scan_5.pcap,172.16.0.30:58435->172.19.0.8:443,20,51,172.16.0.30,58435,172.19.0.8,443,20,7,13,18957,3074,15883,947.85,86,1294,529.676342212865,280557.0275000001,0.558818739476568,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.001617582220780222,0.0,0.023006916046142578,0.0051701095645525635,2.67300329094779e-05,0.00512234369913737,0.0,0.028110980987548828,0.010295956692205538,0.000106006724207772,0.0006426771481831869,1.9788742065429688e-05,0.0052950382232666016,0.0015172000288033937,2.3018959274010185e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.03073406219482422
traffic_record_scan_5.pcap,172.16.0.56:33319->172.19.0.8:443,20,53,172.16.0.56,33319,172.19.0.8,443,20,7,13,18958,3074,15884,947.9,86,1294,529.6223088201629,280499.79,0.5587322595423176,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.8461538461538,376,1294,244.17580241540537,59621.822485207085,0.19984169172754154,0.0012872093602230674,0.0,0.018342018127441406,0.004092794321457783,1.6750965357757078e-05,0.004070679346720378,0.0,0.021435976028442383,0.007796365653757179,6.078331740708461e-05,0.0005095799763997396,1.5974044799804688e-05,0.0032770633697509766,0.001091335419047767,1.1910129968681656e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02445697784423828
traffic_record_scan_5.pcap,172.16.0.39:37529->172.19.0.8:443,20,52,172.16.0.39,37529,172.19.0.8,443,20,8,12,17755,3160,14595,887.75,86,1294,554.9180006992024,307933.9875,0.6250836391993267,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1216.25,379,1294,252.44145360855455,63726.6875,0.20755720748904793,0.0010328920263993112,0.0,0.012444019317626953,0.002812461007546608,7.909936918970082e-06,0.002696990966796875,0.0,0.015902042388916016,0.005426747289016745,2.9449586138850593e-05,0.0006528117439963601,2.002716064453125e-05,0.003637075424194336,0.0011822500684640503,1.3977152243832516e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9709505944546686,1.5166422780956523,0.019624948501586914
traffic_record_scan_5.pcap,172.16.0.43:40893->172.19.0.8:443,20,53,172.16.0.43,40893,172.19.0.8,443,20,7,13,18963,3074,15889,948.15,86,1294,529.3534051085343,280215.02749999997,0.558301329018124,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.2307692307693,381,1294,242.84346140170652,58972.94674556212,0.19868871535163854,0.001428466094167609,0.0,0.008514881134033203,0.0026187933757944007,6.858078745104632e-06,0.004506985346476237,0.0,0.011836051940917969,0.004550083356910104,2.070325855483032e-05,0.0015521645545959473,2.384185791015625e-05,0.009418964385986328,0.0033797782706695306,1.1422901158889923e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02714085578918457
traffic_record_scan_5.pcap,172.16.0.53:60204->172.19.0.8:443,20,50,172.16.0.53,60204,172.19.0.8,443,20,6,14,20162,2988,17174,1008.1,86,1294,495.7489183044175,245766.99,0.49176561680827047,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.7142857142858,374,1294,236.50141303456712,55932.918367346916,0.192792580789795,0.0012965829748856393,0.0,0.010848045349121094,0.00287812655950737,8.283612492541732e-06,0.004873800277709961,0.0,0.014213085174560547,0.0058819670747995035,3.459753666902543e-05,0.0010605408595158504,1.5020370483398438e-05,0.010840892791748047,0.002906222014560036,8.446126397913393e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.02463507652282715
