file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.34:37650->172.19.0.8:443,10,55,172.16.0.34,37650,172.19.0.8,443,10,6,4,7242,2988,4254,724.2,86,1294,574.7482579355939,330335.55999999994,0.7936319496487073,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.5,374,1294,398.08384795165955,158470.75,0.37431485467951064,0.003131018744574653,1.8835067749023438e-05,0.013133049011230469,0.004319872377259557,1.8661297355810137e-05,0.005635833740234375,1.8835067749023438e-05,0.01772618293762207,0.0070685740738285026,4.9964739437200473e-05,0.005006313323974609,2.6941299438476562e-05,0.012212038040161133,0.005217702583571093,2.7224420250604453e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.028179168701171875
traffic_record_scan_5.pcap,172.16.0.36:59794->172.19.0.8:443,10,52,172.16.0.36,59794,172.19.0.8,443,10,5,5,8443,2900,5543,844.3,86,1294,554.8758509792979,307887.21,0.6572022397006964,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.6,371,1294,368.8010845971037,136014.24000000002,0.3326728167031424,0.002453009287516276,8.821487426757812e-06,0.01489114761352539,0.004502667197816571,2.0274011894293333e-05,0.0049727559089660645,8.821487426757812e-06,0.015375137329101562,0.006275644413080981,3.9383712799434534e-05,0.0017964839935302734,4.1961669921875e-05,0.004266977310180664,0.0016864658732990256,2.844167141802245e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.022077083587646484
traffic_record_scan_5.pcap,172.16.0.49:45545->172.19.0.8:443,10,48,172.16.0.49,45545,172.19.0.8,443,10,5,5,8448,2900,5548,844.8,86,1294,554.4512241847789,307416.16,0.656310634688422,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.6,376,1294,366.8010905109198,134543.03999999998,0.3305705574179162,0.0018242200215657551,0.0,0.008922100067138672,0.0028778456978563976,8.281995860670577e-06,0.003925740718841553,0.0,0.013509988784790039,0.005600638131685216,3.1367147482086466e-05,0.0018739700317382812,3.1948089599609375e-05,0.004770040512084961,0.001984185643948384,3.936992669650863e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.016417980194091797
traffic_record_scan_5.pcap,172.16.0.30:33197->172.19.0.8:443,10,49,172.16.0.30,33197,172.19.0.8,443,10,5,5,8448,2900,5548,844.8,86,1294,554.4512241847789,307416.16,0.656310634688422,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.6,376,1294,366.8010905109198,134543.03999999998,0.3305705574179162,0.004324886533949111,1.3828277587890625e-05,0.01880192756652832,0.0067192632200635,4.514849822049812e-05,0.008886218070983887,1.3828277587890625e-05,0.03316497802734375,0.014048257807311039,0.00019735354742067557,0.005030512809753418,2.6941299438476562e-05,0.014575004577636719,0.00594473245260055,3.533984393300216e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.03892397880554199
traffic_record_scan_5.pcap,172.16.0.54:36771->172.19.0.8:443,10,56,172.16.0.54,36771,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.0026154518127441406,0.0,0.016746044158935547,0.00513986300641261,2.641819172468887e-05,0.004694175720214844,0.0,0.020611047744750977,0.007996543051431078,6.394470077339065e-05,0.0022643407185872397,1.5974044799804688e-05,0.004112958908081055,0.0016963038997597503,2.877446920340137e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.023539066314697266
traffic_record_scan_5.pcap,172.16.0.56:48374->172.19.0.8:443,10,50,172.16.0.56,48374,172.19.0.8,443,10,6,4,7242,2988,4254,724.2,86,1294,574.7482579355939,330335.55999999994,0.7936319496487073,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.5,374,1294,398.08384795165955,158470.75,0.37431485467951064,0.0017406675550672743,0.0,0.009224176406860352,0.0028071939987218495,7.880338146459968e-06,0.0030382156372070314,0.0,0.012171030044555664,0.004639443525289844,2.1524436224353852e-05,0.0021472771962483725,4.1961669921875e-05,0.0032088756561279297,0.0014887007837039957,2.2162300234008908e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01566600799560547
traffic_record_scan_5.pcap,172.16.0.39:36329->172.19.0.8:443,10,55,172.16.0.39,36329,172.19.0.8,443,10,6,4,7238,2988,4250,723.8,86,1294,574.9931825682805,330617.16000000003,0.7944089286657648,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.5,370,1294,399.81589513174686,159852.75,0.3762973130651735,0.0016167693667941624,0.0,0.008527040481567383,0.00265135381824826,7.029677069539626e-06,0.0029004096984863283,0.0,0.011807918548583984,0.004510071244016412,2.034074262610375e-05,0.0020079612731933594,2.47955322265625e-05,0.0035071372985839844,0.0014622723362440527,2.13824038534464e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014550924301147461
traffic_record_scan_5.pcap,172.16.0.35:50932->172.19.0.8:443,10,58,172.16.0.35,50932,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0017283227708604601,0.0,0.009361982345581055,0.0029047669058753956,8.43767077746892e-06,0.0031025886535644533,0.0,0.01279902458190918,0.004901244158602324,2.4022194302233406e-05,0.002064307530721029,2.5987625122070312e-05,0.0036649703979492188,0.0015174994053068125,2.3028044451065294e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01555490493774414
traffic_record_scan_5.pcap,172.16.0.43:47218->172.19.0.8:443,10,53,172.16.0.43,47218,172.19.0.8,443,10,6,4,7247,2988,4259,724.7,86,1294,574.4454804417909,329987.61,0.7926665936826147,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.003023333019680447,1.3113021850585938e-05,0.008940935134887695,0.0032212083113606614,1.0376182985179003e-05,0.005441999435424805,1.3113021850585938e-05,0.013099908828735352,0.004945524273667647,2.4458210341435915e-05,0.006079355875651042,3.0994415283203125e-05,0.009248018264770508,0.0042784640714642755,1.8305254810810664e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.027209997177124023
traffic_record_scan_5.pcap,172.16.0.53:54604->172.19.0.8:443,10,59,172.16.0.53,54604,172.19.0.8,443,10,6,4,6019,2988,3031,601.9,69,1294,571.0230205517113,326067.29000000004,0.9487008150053353,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,757.75,69,1294,546.9846318682089,299192.1875,0.7218536877178606,0.005158901214599609,0.0,0.02383899688720703,0.007647720995672324,5.848763642764728e-05,0.009286022186279297,0.0,0.031132936477661133,0.012400904775894157,0.0001537824392607945,0.011663993199666342,4.792213439941406e-05,0.023934125900268555,0.009762463147289157,9.530568670217891e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,2.321928094887362,0.046430110931396484
traffic_record_scan_5.pcap,172.16.0.33:46251->172.19.0.8:443,10,57,172.16.0.33,46251,172.19.0.8,443,10,5,5,8444,2900,5544,844.4,86,1294,554.7906271738916,307792.63999999996,0.6570234807838603,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.8,372,1294,368.40108577473006,135719.36000000002,0.3322520614851462,0.0019088851081000434,0.0,0.010580062866210938,0.0032941832330054548,1.085164317261427e-05,0.0041460394859313965,0.0,0.014399051666259766,0.005981682572614526,3.578052639952034e-05,0.0016499757766723633,1.5020370483398438e-05,0.004019021987915039,0.0017121267162284951,2.9313778924233702e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.01717996597290039
traffic_record_scan_5.pcap,172.16.0.31:35123->172.19.0.8:443,10,56,172.16.0.31,35123,172.19.0.8,443,10,6,4,7241,2988,4253,724.1,86,1294,574.8092640172043,330405.69000000006,0.7938258030896345,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.25,373,1294,398.51685974372526,158815.6875,0.37481011967432426,0.0016601085662841797,0.0,0.008580923080444336,0.002691148840604979,7.242282082289522e-06,0.0029881954193115234,0.0,0.012125968933105469,0.004630462903428858,2.144118670003081e-05,0.002109050750732422,3.409385681152344e-05,0.003709077835083008,0.0015374319612375038,2.3636970354345976e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014940977096557617
traffic_record_scan_5.pcap,172.16.0.37:47927->172.19.0.8:443,10,51,172.16.0.37,47927,172.19.0.8,443,10,5,5,8453,2900,5553,845.3,86,1294,554.0303331046053,306949.61,0.6554245038502371,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.6,381,1294,364.80109648958023,133079.84000000003,0.3284720839992619,0.00301565064324273,0.0,0.00884699821472168,0.003274369630421428,1.0721496476626159e-05,0.0049822330474853516,0.0,0.011919975280761719,0.005162446805873078,2.6650857023469143e-05,0.004573464393615723,2.5987625122070312e-05,0.009293794631958008,0.00454666483409172,2.067216111356629e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.02714085578918457
traffic_record_scan_5.pcap,172.16.0.34:60886->172.19.0.8:443,10,61,172.16.0.34,60886,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.002824544906616211,0.0,0.011420011520385742,0.0038201060858138753,1.4593210506872209e-05,0.005079412460327148,0.0,0.015096902847290039,0.006109919147894513,3.7331111993808005e-05,0.004666964213053386,2.5987625122070312e-05,0.011055946350097656,0.0046695210260056675,2.180442661230902e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.0254209041595459
traffic_record_scan_5.pcap,172.16.0.36:32899->172.19.0.8:443,10,51,172.16.0.36,32899,172.19.0.8,443,10,5,5,8451,2900,5551,845.1,86,1294,554.1982407045334,307135.69,0.6557782992598904,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.2,379,1294,365.60109409026666,133664.16,0.3293110197174082,0.002288871341281467,0.0,0.012722969055175781,0.003881269654441762,1.5064254130490477e-05,0.004646718502044678,0.0,0.01644301414489746,0.00686176133491134,4.708376861728425e-05,0.0019692182540893555,2.6941299438476562e-05,0.003988027572631836,0.0019420964385360824,3.771738576574535e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.020599842071533203
traffic_record_scan_5.pcap,172.16.0.49:60449->172.19.0.8:443,10,53,172.16.0.49,60449,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0017076598273383246,0.0,0.009088993072509766,0.0028311998837499976,8.015692781745999e-06,0.003062582015991211,0.0,0.012610912322998047,0.004829088399908954,2.3320094774135216e-05,0.0020933151245117188,3.981590270996094e-05,0.0037109851837158203,0.0015301048475356625,2.3412208444521334e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015368938446044922
traffic_record_scan_5.pcap,172.16.0.30:49108->172.19.0.8:443,10,51,172.16.0.30,49108,172.19.0.8,443,10,6,4,7251,2998,4253,725.1,86,1294,573.7094125077607,329142.49,0.791214194604552,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1063.25,373,1294,398.51685974372526,158815.6875,0.37481011967432426,0.0070883433024088545,0.0,0.03213810920715332,0.011135978006550695,0.0001240100061623808,0.012025213241577149,0.0,0.03589510917663574,0.014674485606517766,0.0002153405278158971,0.010552326838175455,3.695487976074219e-05,0.02620100975036621,0.011281329792452994,0.00012726840188608752,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.06379508972167969
traffic_record_scan_5.pcap,172.16.0.54:34717->172.19.0.8:443,10,53,172.16.0.54,34717,172.19.0.8,443,10,5,5,8445,2900,5545,844.5,86,1294,554.7055525231382,307698.25,0.6568449408207675,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.0,373,1294,368.00108695491645,135424.8,0.33183145802968117,0.006295998891194661,0.0,0.04719400405883789,0.014521372573290389,0.00021087026141231033,0.01399374008178711,0.0,0.0509488582611084,0.021432680497901337,0.00045935979332512034,0.0023674964904785156,3.0040740966796875e-05,0.006741046905517578,0.002744817912279327,7.534025371569442e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.05666399002075195
traffic_record_scan_5.pcap,172.16.0.56:35095->172.19.0.8:443,10,51,172.16.0.56,35095,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0026577843560112845,9.5367431640625e-07,0.018354177474975586,0.005629522783222864,3.1691526766825294e-05,0.004784011840820312,9.5367431640625e-07,0.021342039108276367,0.008306196601551154,6.899290198361996e-05,0.0018486181894938152,3.600120544433594e-05,0.0031588077545166016,0.0013234563761289418,1.7515367795163508e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.023920059204101562
traffic_record_scan_5.pcap,172.16.0.39:36271->172.19.0.8:443,10,54,172.16.0.39,36271,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.0024978849622938368,0.0,0.016402006149291992,0.005029399370079398,2.5294858023755048e-05,0.004496192932128907,0.0,0.019791126251220703,0.007680497424845673,5.899004069306102e-05,0.0020167032877604165,3.409385681152344e-05,0.0035779476165771484,0.0014771337740417812,2.1819241864149162e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.02248096466064453
traffic_record_scan_5.pcap,172.16.0.35:46344->172.19.0.8:443,10,54,172.16.0.35,46344,172.19.0.8,443,10,6,4,7249,2998,4251,724.9,86,1294,573.8324581269345,329283.69000000006,0.7916022322071107,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.009687105814615885,0.0,0.027404069900512695,0.010372393279129338,0.00010758654233692748,0.015129995346069337,0.0,0.02939605712890625,0.012559813370679927,0.00015774891190631026,0.022264639536539715,2.7894973754882812e-05,0.05320000648498535,0.0225620312944398,0.0005090452561312809,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.08718395233154297
traffic_record_scan_5.pcap,172.16.0.43:54791->172.19.0.8:443,10,52,172.16.0.43,54791,172.19.0.8,443,10,6,4,7250,2998,4252,725.0,86,1294,573.7708601872354,329213.0,0.7914080830168764,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.008124987284342447,0.0,0.02906203269958496,0.010559811131164385,0.00011150961112586326,0.01444401741027832,0.0,0.03245401382446289,0.012737295654173933,0.00016223870058183816,0.014687617619832357,2.8848648071289062e-05,0.04113912582397461,0.01874060202380749,0.00035121016421473737,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.07312488555908203
traffic_record_scan_5.pcap,172.16.0.53:39810->172.19.0.8:443,10,53,172.16.0.53,39810,172.19.0.8,443,10,5,5,8442,2900,5542,844.2,86,1294,554.9612238706412,307981.95999999996,0.6573812175676867,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.4,370,1294,369.201083422029,136309.44,0.33309372376581464,0.008570988972981771,0.0,0.051004886627197266,0.015534770106560826,0.00024132908226369586,0.01699650287628174,0.0,0.05447578430175781,0.022322855185441613,0.0004983098636301975,0.006533503532409668,3.0994415283203125e-05,0.014972925186157227,0.006641807920024088,4.41136124464947e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.07713890075683594
traffic_record_scan_5.pcap,172.16.0.33:49849->172.19.0.8:443,10,50,172.16.0.33,49849,172.19.0.8,443,10,5,5,8454,2900,5554,845.4,86,1294,553.9466039249631,306856.84,0.6552479346167059,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.8,382,1294,364.4010976931875,132788.16,0.3280528427198303,0.007699436611599392,1.0967254638671875e-05,0.05401015281677246,0.01660170164950124,0.00027561649765905227,0.015082776546478271,1.0967254638671875e-05,0.057685136795043945,0.02461840758714419,0.0006060659921267586,0.0038211941719055176,2.5987625122070312e-05,0.010807991027832031,0.004414025977896995,1.9483625333549526e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.06929492950439453
traffic_record_scan_5.pcap,172.16.0.31:55009->172.19.0.8:443,10,53,172.16.0.31,55009,172.19.0.8,443,10,6,4,7247,2988,4259,724.7,86,1294,574.4454804417909,329987.61,0.7926665936826147,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.0020979775322808158,0.0,0.012977838516235352,0.00397910416295091,1.5833269939613264e-05,0.003776359558105469,0.0,0.016227006912231445,0.006264477004539248,3.924367214040103e-05,0.0019583702087402344,3.814697265625e-05,0.003443002700805664,0.001423742744689491,2.027043403055965e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.018881797790527344
traffic_record_scan_5.pcap,172.16.0.37:41477->172.19.0.8:443,10,55,172.16.0.37,41477,172.19.0.8,443,10,6,4,7257,2998,4259,725.7,86,1294,573.3438845928332,328723.21,0.7900563381463872,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.00924621687995063,1.3113021850585938e-05,0.02737903594970703,0.011547043792639513,0.00013333422034913473,0.016382408142089844,1.3113021850585938e-05,0.030148029327392578,0.013635115793831172,0.00018591638271118428,0.01888561248779297,2.8848648071289062e-05,0.05321907997131348,0.02431661220665803,0.0005912976292089903,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.08321595191955566
traffic_record_scan_5.pcap,172.16.0.34:42244->172.19.0.8:443,10,54,172.16.0.34,42244,172.19.0.8,443,10,7,3,6049,3086,2963,604.9,86,1294,568.3362473043576,323006.08999999997,0.9395540540657259,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,987.6666666666666,375,1294,433.2207546069581,187680.22222222222,0.4386305311579056,0.008498562706841363,0.0,0.044450998306274414,0.014351068125252726,0.00020595315633564483,0.012747844060262045,0.0,0.04792499542236328,0.017564934132732486,0.00030852691108723066,0.014699935913085938,1.9073486328125e-05,0.02938079833984375,0.014680862426757812,0.0002155277215933893,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.1219280948873624,0.07648706436157227
traffic_record_scan_5.pcap,172.16.0.36:40448->172.19.0.8:443,10,51,172.16.0.36,40448,172.19.0.8,443,10,5,5,8448,2900,5548,844.8,86,1294,554.4512241847789,307416.16,0.656310634688422,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.6,376,1294,366.8010905109198,134543.03999999998,0.3305705574179162,0.009310113059149848,0.0,0.06597614288330078,0.020171134226006845,0.0004068746559635847,0.01983577013015747,0.0,0.07080197334289551,0.029627862398480774,0.0008778102303033108,0.004453718662261963,2.7894973754882812e-05,0.011337995529174805,0.004753946620906372,2.2600008474427113e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.08379101753234863
traffic_record_scan_5.pcap,172.16.0.30:48775->172.19.0.8:443,10,55,172.16.0.30,48775,172.19.0.8,443,10,6,4,7238,2988,4250,723.8,86,1294,574.9931825682805,330617.16000000003,0.7944089286657648,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.5,370,1294,399.81589513174686,159852.75,0.3762973130651735,0.0024816724989149305,0.0,0.008548974990844727,0.003146059668739749,9.897691439270858e-06,0.004467010498046875,0.0,0.012017965316772461,0.005169326534447231,2.6721936819740222e-05,0.004585981369018555,1.5974044799804688e-05,0.010859012603759766,0.00458752577668555,2.104539275175436e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.022335052490234375
traffic_record_scan_5.pcap,172.16.0.54:37299->172.19.0.8:443,10,51,172.16.0.54,37299,172.19.0.8,443,10,6,4,7243,2988,4255,724.3,86,1294,574.687401984766,330265.61,0.7934383570133453,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.75,375,1294,397.6508361615753,158126.1875,0.37381982247856665,0.0017712116241455078,1.2159347534179688e-05,0.008581876754760742,0.0026509966215606307,7.027783087525879e-06,0.0031881809234619142,1.2159347534179688e-05,0.012091875076293945,0.004598607495323425,2.114719089604478e-05,0.002445379892985026,2.2172927856445312e-05,0.004673957824707031,0.0019040633790441235,3.6254573514169255e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01594090461730957
traffic_record_scan_5.pcap,172.16.0.39:44652->172.19.0.8:443,10,59,172.16.0.39,44652,172.19.0.8,443,10,6,4,7261,4206,3055,726.1,97,1294,572.8759813432572,328186.89,0.7889766992745588,701.0,98,1294,593.0843110384897,351749.0,0.846054651980727,763.75,97,1294,538.9630669164632,290481.1875,0.7056799566827668,0.013127777311537001,0.0,0.10343599319458008,0.03208740589919946,0.0010296016173399803,0.0236299991607666,0.0,0.1140289306640625,0.04521038558172101,0.002043978964447887,0.035459041595458984,4.601478576660156e-05,0.10372400283813477,0.048281939333036525,0.0023311456657590193,1,9,0.1,0.9,0,0.0,1.0,5,1,4,0,0,0.4,0.5,0.0,0.1,0.0,0.9709505944546686,1.6854752972273344,0.11814999580383301
traffic_record_scan_5.pcap,172.16.0.56:51373->172.19.0.8:443,10,51,172.16.0.56,51373,172.19.0.8,443,10,6,4,7247,2988,4259,724.7,86,1294,574.4454804417909,329987.61,0.7926665936826147,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.002599424786037869,0.0,0.017187833786010742,0.005271958687824351,2.7793548406126645e-05,0.004678964614868164,0.0,0.020654916763305664,0.008020922230556341,6.433519342863292e-05,0.0020656585693359375,2.5987625122070312e-05,0.003667116165161133,0.0015184372372719827,2.3056516435341714e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.02339482307434082
traffic_record_scan_5.pcap,172.16.0.35:38959->172.19.0.8:443,10,54,172.16.0.35,38959,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.00178323851691352,0.0,0.00931692123413086,0.002918839275021137,8.519622713405916e-06,0.003202390670776367,0.0,0.013168096542358398,0.005037061335167816,2.5371986894242578e-05,0.002244075139363607,3.719329833984375e-05,0.00403285026550293,0.0016577954374375871,2.7482857123888807e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01604914665222168
traffic_record_scan_5.pcap,172.16.0.43:39848->172.19.0.8:443,10,53,172.16.0.43,39848,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.0017240047454833984,0.0,0.009335041046142578,0.002894223204384358,8.376527956796861e-06,0.003100013732910156,0.0,0.012748956680297852,0.004876486264277343,2.37801182856856e-05,0.0020603338877360025,3.504753112792969e-05,0.0036208629608154297,0.0015003372006298966,2.2510117155939547e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015516042709350586
