file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT.pcap,172.16.0.61:45477->172.19.0.8:443,172.16.0.61,45477,172.19.0.8,443,25,16,9,14778,6463,8315,591.12,66,1294,576.6639451188187,332541.30559999996,0.9755446358079893,403.9375,87,1294,514.129053442567,264328.68359375,1.2727935718831924,923.8888888888889,66,1294,529.8910673052308,280784.5432098766,0.5735441498192516,0.12123703956604004,0.0,1.523151159286499,0.31737552189875695,0.10072722190050835,0.19397926330566406,0.0,1.523151159286499,0.38425043432560896,0.14764839627941911,0.3284146189689636,2.002716064453125e-05,2.122103214263916,0.6862358295405184,0.47091961374516345,4,21,0.16,0.84,0,0.0,1.0,4,17,0,4,0,0.16,0.68,0.0,0.16,0.0,0.9426831892554922,2.450699332842307,2.909688949584961
traffic_record_QUIC_CONNECT.pcap,172.16.0.40:36011->172.19.0.8:443,172.16.0.40,36011,172.19.0.8,443,25,16,9,14789,6463,8326,591.56,66,1294,576.5106819478716,332364.5664,0.9745599464937988,403.9375,87,1294,514.129053442567,264328.68359375,1.2727935718831924,925.1111111111111,66,1294,528.657932766116,279479.2098765432,0.5714534464202551,0.12324192126592,0.0,1.5554778575897217,0.32449228336328545,0.10529524196231875,0.197187074025472,0.0,1.5554778575897217,0.3930513095245721,0.154489331918981,0.3323030173778534,2.47955322265625e-05,2.1703479290008545,0.7020672617522971,0.49289844002436833,4,21,0.16,0.84,0,0.0,1.0,4,17,0,4,0,0.16,0.68,0.0,0.16,0.0,0.9426831892554922,2.450699332842307,2.95780611038208
traffic_record_QUIC_CONNECT.pcap,172.16.0.51:47481->172.19.0.8:443,172.16.0.51,47481,172.19.0.8,443,34,16,18,16506,7595,8911,485.47058823529414,63,1394,568.1391314320462,322782.0726643599,1.1702853791766368,474.6875,86,1394,566.4088318906671,320818.96484375,1.1932246623108194,495.05555555555554,63,1294,569.5013873968294,324331.8302469136,1.1503787423569667,0.19897451545252945,0.0,2.692106008529663,0.5219132456747881,0.27239343601079175,0.43774393399556477,0.0,2.692423105239868,0.7055767180347575,0.49783850503269966,0.3670007060555851,8.487701416015625e-05,2.6923000812530518,0.6877648785678497,0.4730205281914491,17,17,0.5,0.5,0,0.0,1.0,4,13,0,17,0,0.11764705882352941,0.38235294117647056,0.0,0.5,0.0,0.9975025463691152,2.473697504761569,6.566159009933472
traffic_record_QUIC_CONNECT.pcap,172.16.0.41:51646->172.19.0.8:443,172.16.0.41,51646,172.19.0.8,443,31,24,7,22461,17046,5415,724.5483870967741,67,1444,605.2251427899707,366297.4734651405,0.8353136292457635,710.25,83,1444,605.6895003492576,366859.7708333333,0.8527835274188773,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.19010416666666666,0.0,1.6015510559082031,0.40972701475107837,0.1678762266168304,0.2415565200473951,0.0,1.6015510559082031,0.4549777512936619,0.20700475417223727,0.18953919410705566,0.0001621246337890625,0.9257900714874268,0.33417475993191736,0.11167277017555459,9,22,0.2903225806451613,0.7096774193548387,0,0.0,1.0,10,12,0,9,0,0.3225806451612903,0.3870967741935484,0.0,0.2903225806451613,0.0,0.7706290693639405,2.5007170713233293,5.703125
traffic_record_QUIC_CONNECT.pcap,172.16.0.57:49368->172.19.0.8:443,172.16.0.57,49368,172.19.0.8,443,30,23,7,22367,16952,5415,745.5666666666667,67,1444,603.9971679477388,364812.57888888905,0.8101182562897198,737.0434782608696,83,1444,604.6328011252758,365580.8241965973,0.820348892513057,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.1971002036127551,0.0,1.6415140628814697,0.42472969750999706,0.18039531594693362,0.25288008559833874,0.0,1.642185926437378,0.4735713832909345,0.22426985507208919,0.17843282222747803,0.00011396408081054688,0.8915290832519531,0.3243181203782411,0.10518224320567526,9,21,0.3,0.7,0,0.0,1.0,10,11,0,9,0,0.3333333333333333,0.36666666666666664,0.0,0.3,0.0,0.783776947484701,2.463458298648303,5.7159059047698975
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:41614->172.19.0.8:443,172.16.0.29,41614,172.19.0.8,443,30,19,11,17365,11706,5659,578.8333333333334,63,1444,601.957810444848,362353.20555555547,1.0399501476156312,616.1052631578947,86,1444,605.9931296064287,367227.67313019396,0.9835870034616562,514.4545454545455,63,1294,589.3975913262261,347389.5206611571,1.1456747666705225,0.15291347996941929,0.0,1.9182031154632568,0.3928484749465703,0.15432992426784609,0.24636060661739773,0.0,1.9185640811920166,0.47557139255331826,0.22616814941510233,0.38309459686279296,9.584426879882812e-05,1.9184150695800781,0.5996330759287463,0.35955982574776957,14,16,0.4666666666666667,0.5333333333333333,0,0.0,1.0,6,10,0,14,0,0.2,0.3333333333333333,0.0,0.4666666666666667,0.0,0.9480782435939055,2.6704377979484906,4.434490919113159
traffic_record_QUIC_CONNECT.pcap,172.16.0.53:36212->172.19.0.8:443,172.16.0.53,36212,172.19.0.8,443,19,14,5,15191,9910,5281,799.5263157894736,87,1394,591.005331565679,349287.3019390581,0.7391943453194589,707.8571428571429,87,1394,601.0960057788317,361316.40816326527,0.8491770011002667,1056.2,105,1294,475.6,226195.36000000002,0.45029350501798904,0.06244255436791314,0.0,0.4003880023956299,0.10556744450490455,0.0111444853392961,0.08645892143249512,0.0,0.4003880023956299,0.11787625181327327,0.01389481074154621,0.12074321508407593,0.00010585784912109375,0.4823019504547119,0.20874607098561038,0.043574922151929485,4,15,0.21052631578947367,0.7894736842105263,0,0.0,1.0,6,9,0,4,0,0.3157894736842105,0.47368421052631576,0.0,0.21052631578947367,0.0,0.8314743880097293,2.183754831923921,1.1239659786224365
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:49821->172.19.0.8:443,172.16.0.27,49821,172.19.0.8,443,30,23,7,22367,16952,5415,745.5666666666667,67,1444,603.9971679477388,364812.578888889,0.8101182562897198,737.0434782608696,83,1444,604.6328011252758,365580.8241965973,0.820348892513057,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.19669206389065447,0.0,1.6199018955230713,0.4224699210462768,0.17848083418884736,0.2526357282291759,0.0,1.6199018955230713,0.4706534652454964,0.2215146843475937,0.1797786553700765,9.799003601074219e-05,0.9062161445617676,0.3305912763645013,0.10929059200831008,9,21,0.3,0.7,0,0.0,1.0,10,11,0,9,0,0.3333333333333333,0.36666666666666664,0.0,0.3,0.0,0.783776947484701,2.463458298648303,5.7040698528289795
traffic_record_QUIC_CONNECT.pcap,172.16.0.30:54605->172.19.0.8:443,172.16.0.30,54605,172.19.0.8,443,27,20,7,22017,16602,5415,815.4444444444445,67,1444,597.0676078929938,356489.7283950618,0.7321990013676174,830.1,83,1444,594.9704110289856,353989.79000000004,0.7167454656414716,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.2184462730701153,0.0,1.7326509952545166,0.455477012310755,0.20745930874353166,0.2904999507100959,0.0,1.7333948612213135,0.5134244025288457,0.2636046171121022,0.15730532010396323,0.00013184547424316406,0.7560908794403076,0.2761302054686467,0.07624789037215703,9,18,0.3333333333333333,0.6666666666666666,0,0.0,1.0,10,8,0,9,0,0.37037037037037035,0.2962962962962963,0.0,0.3333333333333333,0.0,0.8256265261578954,2.3362590240595256,5.679603099822998
traffic_record_QUIC_CONNECT.pcap,172.16.0.55:52815->172.19.0.8:443,172.16.0.55,52815,172.19.0.8,443,27,21,6,21093,15436,5657,781.2222222222222,87,1394,583.237029087459,340165.43209876545,0.7465699419409942,735.047619047619,87,1394,596.2760207911446,355545.0929705215,0.8112073358780796,942.8333333333334,105,1294,502.7485841739277,252756.13888888888,0.5332316607819633,0.22080934047698975,0.0,1.7153429985046387,0.45243815723417646,0.2047002861214574,0.28705214262008666,0.0,1.71586012840271,0.4985574015997915,0.24855948268993577,0.19951019287109376,0.0001010894775390625,0.573807954788208,0.24289565989746628,0.058998301597025606,4,23,0.14814814814814814,0.8518518518518519,0,0.0,1.0,10,13,0,4,0,0.37037037037037035,0.48148148148148145,0.0,0.14814814814814814,0.0,0.7642045065086203,2.234226153609027,5.741042852401733
traffic_record_QUIC_CONNECT.pcap,172.16.0.45:49736->172.19.0.8:443,172.16.0.45,49736,172.19.0.8,443,25,20,5,20623,15342,5281,824.92,87,1394,583.1037588628631,340009.9936,0.7068609790802297,767.1,87,1394,593.0833752517432,351747.89,0.7731500133642851,1056.2,105,1294,475.6,226195.36000000002,0.45029350501798904,0.23779899875322977,0.0,1.6821370124816895,0.4634967571540675,0.21482924389233662,0.30037768263565867,0.0,1.6821370124816895,0.5030464144563277,0.2530556950973675,0.24912679195404053,9.894371032714844e-05,0.9958231449127197,0.4311053659241376,0.1858518365285846,4,21,0.16,0.84,0,0.0,1.0,10,11,0,4,0,0.4,0.44,0.0,0.16,0.0,0.7219280948873623,2.0317374334224665,5.707175970077515
traffic_record_QUIC_CONNECT.pcap,172.16.0.42:42403->172.19.0.8:443,172.16.0.42,42403,172.19.0.8,443,28,20,8,22386,16602,5784,799.5,67,1444,592.1334610662411,350622.03571428574,0.7406297199077437,830.1,83,1444,594.9704110289856,353989.79000000004,0.7167454656414716,723.0,67,1294,577.9355500399677,334009.5,0.7993576072475348,0.21110336868851273,0.0,1.8044559955596924,0.4573837980337565,0.20919993870378417,0.2922976393448679,0.0,1.8049111366271973,0.5237718628019878,0.2743369642630644,0.12750414439610072,0.00011086463928222656,0.5054829120635986,0.17496861506841857,0.03061401625896043,9,19,0.32142857142857145,0.6785714285714286,0,0.0,1.0,10,9,0,9,0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.0,0.863120568566631,2.475106032457373,5.699790954589844
traffic_record_QUIC_CONNECT.pcap,172.16.0.43:57131->172.19.0.8:443,172.16.0.43,57131,172.19.0.8,443,28,21,7,22111,16696,5415,789.6785714285714,67,1444,601.4006302891981,361682.71811224485,0.7615764844691578,795.047619047619,83,1444,601.4204199575785,361706.5215419501,0.7564583624286744,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.21158988387496383,0.0,1.874988079071045,0.466245592598598,0.2173849526176178,0.2781593441963196,0.0,1.874988079071045,0.5249602731012218,0.2755832883345094,0.1380308469136556,9.393692016601562e-05,0.6521179676055908,0.23727607388717548,0.05629993523931235,9,19,0.32142857142857145,0.6785714285714286,0,0.0,1.0,10,9,0,9,0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.0,0.8112781244591328,2.403677461028802,5.712926864624023
traffic_record_QUIC_CONNECT.pcap,172.16.0.32:40834->172.19.0.8:443,172.16.0.32,40834,172.19.0.8,443,28,21,7,22111,16696,5415,789.6785714285714,67,1444,601.4006302891981,361682.71811224485,0.7615764844691578,795.047619047619,83,1444,601.4204199575785,361706.5215419501,0.7564583624286744,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.21152189042833117,0.0,1.9106740951538086,0.471016628708325,0.22185666451975608,0.27811330556869507,0.0,1.9106740951538086,0.5306757840726408,0.28161678780111216,0.1330623229344686,0.00011801719665527344,0.6193549633026123,0.2250813522991368,0.05066161515280814,9,19,0.32142857142857145,0.6785714285714286,0,0.0,1.0,10,9,0,9,0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.0,0.8112781244591328,2.403677461028802,5.711091041564941
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:34657->172.19.0.8:443,172.16.0.62,34657,172.19.0.8,443,23,17,6,20640,14992,5648,897.3913043478261,87,1394,554.9580273302646,307978.41209829866,0.6184125304552367,881.8823529411765,87,1394,570.9137034153277,325942.4567474048,0.6473808002975301,941.3333333333334,105,1294,504.4481032662219,254467.88888888888,0.535886795254485,0.25124232335524127,0.0,1.7529029846191406,0.490047686660172,0.24014673520098614,0.3454581946134567,0.0,1.7571258544921875,0.5470359943715484,0.2992483791380687,0.14971981048583985,8.58306884765625e-05,0.5515038967132568,0.21473288601637383,0.046110212336920996,4,19,0.17391304347826086,0.8260869565217391,0,0.0,1.0,10,9,0,4,0,0.43478260869565216,0.391304347826087,0.0,0.17391304347826086,0.0,0.828055725379504,2.0321285252393406,5.527331113815308
traffic_record_QUIC_CONNECT.pcap,172.16.0.28:43152->172.19.0.8:443,172.16.0.28,43152,172.19.0.8,443,28,20,8,22390,16602,5788,799.6428571428571,67,1444,591.9933767900324,350456.15816326527,0.7403222219794956,830.1,83,1444,594.9704110289856,353989.79000000004,0.7167454656414716,723.5,67,1294,577.4991341984852,333505.25,0.7982019823061302,0.21148033495302554,0.0,1.821106195449829,0.459283282120368,0.21094113323525757,0.2924846849943462,0.0,1.821943998336792,0.5262965893028161,0.27698809991177703,0.1268296922956194,0.00011301040649414062,0.49152612686157227,0.17049531048070457,0.029068650895911853,9,19,0.32142857142857145,0.6785714285714286,0,0.0,1.0,10,9,0,9,0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.0,0.863120568566631,2.475106032457373,5.7099690437316895
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:34510->172.19.0.8:443,172.16.0.25,34510,172.19.0.8,443,29,21,8,22479,16696,5783,775.1379310344828,67,1444,595.9286421143652,355130.9464922711,0.7688033551900257,795.047619047619,83,1444,601.4204199575785,361706.5215419501,0.7564583624286744,722.875,67,1294,578.0122052128311,334098.109375,0.7996018747540461,0.2039363213947841,0.0,1.8401579856872559,0.4550592434993049,0.20707891509415965,0.2779028058052063,0.0,1.840743064880371,0.5197067874399729,0.27009514491117714,0.12404584884643555,9.894371032714844e-05,0.4730551242828369,0.16387010269356214,0.026853410556798605,9,20,0.3103448275862069,0.6896551724137931,0,0.0,1.0,10,10,0,9,0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0,0.8497511372532974,2.5371889637894185,5.710216999053955
traffic_record_QUIC_CONNECT.pcap,172.16.0.46:43687->172.19.0.8:443,172.16.0.46,43687,172.19.0.8,443,27,20,7,22017,16602,5415,815.4444444444445,67,1444,597.0676078929938,356489.7283950618,0.7321990013676174,830.1,83,1444,594.9704110289856,353989.79000000004,0.7167454656414716,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.21962526211371788,0.0,1.962702989578247,0.4854999748280099,0.23571022555799825,0.2930333614349365,0.0,1.9632151126861572,0.5493060838351297,0.30173717373828657,0.12425100803375244,0.0001010894775390625,0.57657790184021,0.2112707435351404,0.04463532707389106,9,18,0.3333333333333333,0.6666666666666666,0,0.0,1.0,10,8,0,9,0,0.37037037037037035,0.2962962962962963,0.0,0.3333333333333333,0.0,0.8256265261578954,2.3362590240595256,5.710256814956665
traffic_record_QUIC_CONNECT.pcap,172.16.0.24:39888->172.19.0.8:443,172.16.0.24,39888,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.4187941749890645,0.0,2.0229358673095703,0.6702826763821527,0.4492788662580216,0.37498751282691956,0.0,1.6011631488800049,0.533714402501495,0.28485106343752786,0.0008980433146158854,0.00011014938354492188,0.002446889877319336,0.0010952551345090266,1.1995838096683858e-06,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.025530099868774
traffic_record_QUIC_CONNECT.pcap,172.16.0.44:49636->172.19.0.8:443,172.16.0.44,49636,172.19.0.8,443,28,21,7,22111,16696,5415,789.6785714285714,67,1444,601.4006302891981,361682.71811224485,0.7615764844691578,795.047619047619,83,1444,601.4204199575785,361706.5215419501,0.7564583624286744,773.5714285714286,67,1294,601.0535647969339,361265.387755102,0.7769852176506994,0.2112539256060565,0.0,1.9763309955596924,0.48014687741642736,0.23054102389274572,0.2782170534133911,0.0,1.9769871234893799,0.5415197204925454,0.2932436076823245,0.12142149607340495,9.894371032714844e-05,0.5624589920043945,0.20610311090409994,0.04247849232434772,9,19,0.32142857142857145,0.6785714285714286,0,0.0,1.0,10,9,0,9,0,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.0,0.8112781244591328,2.403677461028802,5.703855991363525
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:49658->172.19.0.8:443,172.16.0.63,49658,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.4250901738802592,0.0,2.080960988998413,0.681024573825033,0.4637944701535679,0.3750630021095276,0.0,1.6007521152496338,0.5335965444096986,0.28472527220597144,0.0065390268961588545,0.00011396408081054688,0.019355058670043945,0.009062313664096024,8.212552894646149e-05,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.10108208656311
traffic_record_QUIC_CONNECT.pcap,172.16.0.47:37334->172.19.0.8:443,172.16.0.47,37334,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.42033958435058594,0.0,2.0431718826293945,0.6743876890807077,0.45479875518361723,0.37502726912498474,0.0,1.6007881164550781,0.5336307530564112,0.2847617806075524,0.00022832552591959635,9.012222290039062e-05,0.00047588348388671875,0.0001754456573767196,3.078117869234929e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.044075012207031
traffic_record_QUIC_CONNECT.pcap,172.16.0.38:53229->172.19.0.8:443,172.16.0.38,53229,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.4268236756324768,0.0,2.1201388835906982,0.689961816655262,0.4760473084422294,0.3750995099544525,0.0,1.6007039546966553,0.5336340792147839,0.2847653304994102,0.00031638145446777344,0.00015497207641601562,0.000614166259765625,0.0002108135311484925,4.444234491529642e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.121884107589722
traffic_record_QUIC_CONNECT.pcap,172.16.0.34:33768->172.19.0.8:443,172.16.0.34,33768,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.4170585076014201,0.0,2.0027589797973633,0.6662631755137678,0.4439066190456897,0.3749798834323883,0.0,1.6009740829467773,0.5336438989080171,0.28477581084174997,0.0007013479868570963,9.107589721679688e-05,0.0019168853759765625,0.0008595171610648449,7.387697501649706e-07,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.004702091217041
traffic_record_QUIC_CONNECT.pcap,172.16.0.50:42822->172.19.0.8:443,172.16.0.50,42822,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.42503400643666583,0.0,2.099029064178467,0.685595379707068,0.47004102467567876,0.3750578761100769,0.0,1.6003999710083008,0.5335105875108191,0.2846335469861394,0.00030533472696940106,0.00010204315185546875,0.0006918907165527344,0.00027345861551970776,7.477961440195536e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.10040807723999
traffic_record_QUIC_CONNECT.pcap,172.16.0.58:38699->172.19.0.8:443,172.16.0.58,38699,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.43143224716186523,0.0,2.175140857696533,0.7012478170333664,0.49174850089406164,0.37516114115715027,0.0,1.6005611419677734,0.5335473608882337,0.2846727863107992,0.00025232632954915363,9.393692016601562e-05,0.0005469322204589844,0.00020851440062421442,4.3478255267675394e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.177186965942383
traffic_record_QUIC_CONNECT.pcap,172.16.0.54:41052->172.19.0.8:443,172.16.0.54,41052,172.19.0.8,443,13,9,4,16822,11646,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.4286435842514038,0.0,2.1414449214935303,0.6942431271407,0.4819735195820982,0.37515538930892944,0.0,1.6002860069274902,0.5334775966229921,0.2845983460986439,0.00034499168395996094,9.393692016601562e-05,0.0004990100860595703,0.00017904023579428974,3.205540603327487e-08,0,13,0.0,1.0,0,0.0,1.0,9,4,0,0,0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.8904916402194913,0.0,5.143723011016846
