file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,172.19.0.40,53403,172.19.0.8,443,24164,1163,23001,29643967,152353,29491614,1226.7822794239364,66,1294,259.73717994813796,67463.4026474114,0.21172231153363535,131.0,131,131,0.0,0.0,0.0,1282.1883396374071,66,1294,84.21250200668507,7091.745494225938,0.0656787301860035,0.006133115336490734,0.0,29.70429015159607,0.32206234210112666,0.10372415219966315,0.12751214454998863,0.0,29.70429015159607,1.4645545289836932,2.1449199683666476,0.0064420530899711274,1.0967254638671875e-05,29.75368094444275,0.3305697690804192,0.10927637222988165,24164,0,1.0,0.0,0,0.0,1.0,24164,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.27839721511022497,0.6242976428681812,148.1944658756256
normal_traffic_recording_1O.pcap,172.19.0.20:56522->172.19.0.8:443,172.19.0.20,56522,172.19.0.8,443,475,60,415,529193,8618,520575,1114.0905263157895,66,1294,413.4168104630086,170913.45917340717,0.37108008792619906,143.63333333333333,131,351,47.48998724877581,2255.298888888889,0.33063346889377454,1254.3975903614457,66,1294,198.61948482772223,39449.69975322978,0.15833854142727702,0.0010842110034282701,0.0,0.15314507484436035,0.010081674846454274,0.00010164016770962879,0.008458780030072745,0.0,0.15314507484436035,0.02754864565310206,0.0007589278773201789,0.0012394541127670215,1.6927719116210938e-05,0.1594841480255127,0.011109223597925372,0.00012341484894870194,475,0,1.0,0.0,0,0.0,1.0,475,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5472469471683307,1.0746119301404444,0.513916015625
normal_traffic_recording_1O.pcap,172.19.0.32:60113->172.19.0.8:443,172.19.0.32,60113,172.19.0.8,443,2601,163,2438,3131341,26331,3105010,1203.8988850442138,66,1399,300.96923553874933,90582.48074077918,0.24999544336956178,161.53987730061348,131,1399,124.198695220455,15425.31589446347,0.7688423273303013,1273.5890073831008,66,1294,134.56784381099393,18108.50458794006,0.10566033707176571,0.007170855723894559,0.0,17.428375959396362,0.34176930184485343,0.11680625568351855,0.11507169111275378,0.0,17.43005108833313,1.3647819800173302,1.8626298529800243,0.007642590417498,1.3828277587890625e-05,17.429308891296387,0.3530401518900317,0.12463734884653664,2596,5,0.998077662437524,0.0019223375624759708,0,0.0,1.0,2596,1,4,0,0,0.00038446751249519417,0.0015378700499807767,0.0,0.998077662437524,0.0,0.33794687531871487,0.7538594951624635,18.644224882125854
normal_traffic_recording_1O.pcap,172.19.0.22:46355->172.19.0.8:443,172.19.0.8,443,172.19.0.22,46355,36,30,6,37033,36225,808,1028.6944444444443,66,1294,472.22992395680194,223001.10108024694,0.4590575233560573,1207.5,66,1294,275.2587570511306,75767.38333333333,0.22795756277526344,134.66666666666666,131,142,5.185449728701348,26.888888888888886,0.03850581481708922,0.0018000262124197824,1.4066696166992188e-05,0.029555082321166992,0.006515770632383515,4.245526693383147e-05,0.0011533046590870824,1.4066696166992188e-05,0.028645992279052734,0.005244951067735759,2.7509511702942483e-05,0.0072611808776855465,6.4849853515625e-05,0.03294491767883301,0.012866086818287072,0.00016553619001570037,34,2,0.9444444444444444,0.05555555555555555,0,0.0,1.0,34,0,2,0,0,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0,0.6500224216483541,1.3259815970419329,0.06300091743469238
normal_traffic_recording_1O.pcap,172.19.0.39:48575->172.19.0.8:443,172.19.0.8,443,172.19.0.39,48575,78,65,13,81288,79389,1899,1042.1538461538462,66,1294,473.837472864204,224521.95069033527,0.4546713276671577,1221.3692307692309,66,1294,276.21254743575054,76293.37136094675,0.22614991476556934,146.07692307692307,131,305,46.04589940560403,2120.224852071006,0.3152167942458412,0.0441876355703775,0.0,3.3187990188598633,0.3756455809551756,0.14110960249115137,0.053103405982255936,2.5033950805664062e-05,3.341977119445801,0.4143760420534186,0.17170750422785652,0.28189990917841595,0.0,3.3187990188598633,0.9157189222241653,0.8385411445193869,76,2,0.9743589743589743,0.02564102564102564,0,0.0,1.0,76,0,2,0,0,0.0,0.02564102564102564,0.0,0.9743589743589743,0.0,0.6500224216483541,1.3232213424085852,3.4024479389190674
normal_traffic_recording_1O.pcap,172.19.0.33:51530->172.19.0.8:443,172.19.0.33,51530,172.19.0.8,443,82,13,69,86782,3528,83254,1058.3170731707316,66,1399,461.9059897501259,213357.14336704343,0.43645331012779526,271.38461538461536,131,1399,339.12660183330644,115006.85207100595,1.249616163217966,1206.5797101449275,66,1294,305.3398394565247,93232.41755933627,0.25306230238187,0.0408489880738435,1.5974044799804688e-05,3.1005938053131104,0.34218531150625847,0.11709078741063515,0.2757306694984436,6.198883056640625e-05,3.1005938053131104,0.8519820213567665,0.7258733647151617,0.04752663303824032,2.193450927734375e-05,3.1031389236450195,0.37337021286181116,0.13940531585247418,76,6,0.926829268292683,0.07317073170731707,0,0.0,1.0,76,1,5,0,0,0.012195121951219513,0.06097560975609756,0.0,0.926829268292683,0.0,0.630797079575061,1.4409645504231294,3.3087680339813232
normal_traffic_recording_1O.pcap,172.19.0.19:53251->172.19.0.8:443,172.19.0.19,53251,172.19.0.8,443,2569,132,2437,3127274,22478,3104796,1217.3117944725575,66,1399,278.085062816032,77331.30216139645,0.22844193581195193,170.28787878787878,131,1399,163.74900093625516,26813.73530762169,0.9616010376183682,1274.0237997537956,66,1294,132.18360947761988,17472.506614531918,0.10375285728819532,0.011456483992460732,0.0,28.251057863235474,0.5574035702453429,0.31069874012225496,0.2245384573026468,0.0,28.251057863235474,2.458219904831365,6.042845100509125,0.01206793837946624,1.3113021850585938e-05,28.274435997009277,0.5727799611475001,0.32807688389213163,2564,5,0.9980537173997664,0.001946282600233554,0,0.0,1.0,2564,1,4,0,0,0.00038925652004671076,0.001557026080186843,0.0,0.9980537173997664,0.0,0.29223825185173274,0.7135817085341881,29.42025089263916
normal_traffic_recording_1O.pcap,172.19.0.27:45614->172.19.0.8:443,172.19.0.27,45614,172.19.0.8,443,39592,1470,38122,49161469,194399,48967070,1241.7020862800566,66,1399,227.52500851242118,51767.62949857733,0.18323639061769653,132.24421768707484,131,1399,34.1696779079576,1167.5668883335654,0.25838315281816093,1284.4832380252872,66,1294,66.5182407263483,4424.676349328422,0.05178599358650313,0.0035773832671360654,0.0,15.001154899597168,0.2149893005956715,0.046220399370616005,0.09641401016282095,0.0,15.027884006500244,1.113272842635998,1.2393764221508354,0.0035300266267069957,1.1920928955078125e-05,15.031947135925293,0.2165065131910705,0.04687507025415519,39587,5,0.9998737118609821,0.00012628813901798344,0,0.0,1.0,39587,1,4,0,0,2.5257627803596685e-05,0.00010103051121438674,0.0,0.9998737118609821,0.0,0.22896889083655605,0.5076066961125331,141.63218092918396
normal_traffic_recording_1O.pcap,172.19.0.22:41808->172.19.0.8:443,172.19.0.22,41808,172.19.0.8,443,84,13,71,87007,3561,83446,1035.797619047619,66,1399,478.6731855512272,229128.0185657596,0.46213003075962955,273.9230769230769,131,1399,338.1059145703542,114315.60946745565,1.234309713399215,1175.2957746478874,66,1294,352.718273021106,124410.18012299147,0.300110219597087,0.06899498744183276,0.0,5.57100510597229,0.6076330732589967,0.3692179517181733,0.47721532980600995,0.0,5.572259902954102,1.5362801668176254,2.3601567509571906,0.08156634058271135,2.5033950805664062e-05,5.571787118911743,0.6609872181712926,0.4369041025858239,73,11,0.8690476190476191,0.13095238095238096,0,0.0,1.0,73,1,10,0,0,0.011904761904761904,0.11904761904761904,0.0,0.8690476190476191,0.0,0.6216297820565386,1.6020858490542378,5.726583957672119
normal_traffic_recording_1O.pcap,172.19.0.34:33166->172.19.0.8:443,172.19.0.34,33166,172.19.0.8,443,51,12,39,48840,5667,43173,957.6470588235294,66,1399,521.2963788942066,271749.9146482122,0.5443512556020584,472.25,131,1399,540.4145206845081,292047.8541666667,1.144339906160949,1107.0,66,1294,413.1617303001518,170702.61538461538,0.3732264953027568,0.0018179607391357422,2.288818359375e-05,0.030080080032348633,0.005554517463401601,3.085266425123336e-05,0.008263457905162464,7.891654968261719e-05,0.030080080032348633,0.01034977054570225,0.00010711775034868587,0.001475290248268529,2.288818359375e-05,0.027884960174560547,0.005267672817646466,2.774837691377146e-05,40,11,0.7843137254901961,0.21568627450980393,0,0.0,1.0,40,4,7,0,0,0.0784313725490196,0.13725490196078433,0.0,0.7843137254901961,0.0,0.7871265862012691,1.9241653525846294,0.09089803695678711
